rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
404,87245,66615,KS,Topeka,"Topeka, KS",Shawnee County,308902.1114657714,3.780395626783179,73.03727223561852,97.2325150532654,67.47717143595477,,33.65086684382859,64.27956511373345,27.5,26.089374726685726,,117.73908535272682,Balanced
405,78536,47334,IN,,"Muncie, IN",Delaware County,220402.929380644,5.199116913380579,82.20866104083584,89.82167670217693,85.89990932092816,,13.460147714940529,64.2780789557763,32.833333333333336,28.78326345206875,,32.63643277875006,Balanced
406,74405,37657,TN,Flag Pond,"Johnson City, TN",Unicoi County,249621.85720122032,4.180143611916284,75.62146141385443,74.30523390458544,100.0,,21.408227449479757,64.26698455358392,44.0,34.38620814854661,,66.13710523924642,Balanced
407,84803,61071,IL,Rock Falls,"Sterling, IL",Whiteside County,117154.56342512784,7.602751833608509,97.7470691886961,88.66373320981936,58.827092970869025,,26.0886173147512,64.26530253682715,33.666666666666664,24.824505791554227,,85.86466373145815,Balanced
408,76620,43310,OH,Belle Center,"Bellefontaine, OH",Logan County,273558.8024161094,6.784607073380874,92.45813487447639,81.25289485873088,83.6830189315296,,13.846989064917498,64.24820754593088,39.0,28.459095781514097,,34.266945530583435,Balanced
409,87955,68358,NE,Firth,"Lincoln, NE",Lancaster County,455153.47193339,4.937388508229132,80.51670576555381,93.52709587772117,81.39407572968189,,15.729455938554093,64.23346666230219,30.166666666666668,28.124392095069688,,42.201428859604825,Balanced
410,78504,47246,IN,Hope,"Columbus, IN",Bartholomew County,250588.4002453668,2.740721753807951,66.31625281498879,89.3584993052339,100.0,,15.428791088050694,64.22070864165468,33.166666666666664,31.708138072882107,,40.93414480943011,Balanced
411,76370,42453,KY,Saint Charles,"Madisonville, KY",Hopkins County,109204.2456828082,8.835672408962832,100.0,47.67253358036127,59.52487041602649,,63.88676567815045,64.21683393490764,63.166666666666664,24.926539202878473,,245.18155916128154,Balanced
412,90147,73730,OK,Covington,"Enid, OK",Garfield County,89909.9103059827,0.8755753518899965,54.258928383304294,69.90504863362668,78.58510429268473,,68.21219570926245,64.19225540377563,47.166666666666664,27.71364660591947,,263.412983550921,Balanced
413,77696,45505,OH,Springfield,"Springfield, OH",Clark County,123243.82440384118,4.488256951651935,77.61327422549343,89.59008800370542,94.74989790887327,,8.992592306406888,64.1891704888958,33.0,30.077364504023667,,13.805958571248794,Balanced
414,68999,26374,WV,Independence,"Morgantown, WV",Preston County,192796.58900321543,4.7589543712917,79.36321010616221,85.88466882816118,52.56766214963085,,53.114861089988175,64.1860804347885,35.666666666666664,23.909212406720137,,199.7786367653775,Balanced
415,70361,29206,SC,Columbia,"Columbia, SC",Richland County,380089.16225201054,6.074097825601021,87.8650152655361,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,64.16734059568049,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Balanced
416,80799,52033,IA,Cascade,"Dubuque, IA",Dubuque County,276267.3520754715,5.09720309149534,81.54983446653601,95.84298286243632,69.284160106544,,24.06293942985177,64.14798337307361,28.5,26.353603987124025,,77.32655470399243,Balanced
417,76950,44030,OH,Conneaut,"Ashtabula, OH",Ashtabula County,147357.49443208508,5.865176292432013,86.51443243536613,87.04261232051874,64.35420942947407,,32.77127191976064,64.13650522102392,34.833333333333336,25.632715559542063,,114.03164626891096,Balanced
418,76986,44082,OH,Pierpont,"Ashtabula, OH",Ashtabula County,184129.03028300268,5.864828474072176,86.5121839476316,87.04261232051874,64.35420942947407,,32.77127191976064,64.13605552347701,34.833333333333336,25.632715559542063,,114.03164626891096,Balanced
419,85019,61491,IL,Wyoming,"Peoria, IL",Stark County,130029.07841164296,12.782093495515051,100.0,100.0,69.76764918621011,28.232351592901068,22.47693653134891,64.09538746209202,25.166666666666668,26.424302804460005,0.9965254815758762,70.64164899107529,Balanced
420,85012,61483,IL,Toulon,"Peoria, IL",Stark County,136554.78464368774,9.239916227804065,100.0,100.0,69.76764918621011,28.232351592901068,22.47693653134891,64.09538746209202,25.166666666666668,26.424302804460005,0.9965254815758762,70.64164899107529,Balanced
421,77619,45360,OH,Port Jefferson,"Sidney, OH",Shelby County,127917.16955734034,6.323397589349532,89.47662501861879,78.70541917554422,64.58292431722332,,37.51612986715935,64.05621967570914,40.833333333333336,25.666159690446054,,134.0309338045691,Balanced
422,76961,44047,OH,Jefferson,"Ashtabula, OH",Ashtabula County,217812.9976561458,5.80232949694085,86.108156444404,87.04261232051874,64.35420942947407,,32.77127191976064,64.0552500228315,34.833333333333336,25.632715559542063,,114.03164626891096,Balanced
423,87993,68422,NE,Pickrell,"Beatrice, NE",Gage County,327211.62315893435,4.8364394379938425,79.86411587252871,,100.0,,40.40369063365486,64.05356130123671,,31.06719140922307,,146.2018267345648,Balanced
424,78523,47304,IN,Muncie,"Muncie, IN",Delaware County,204995.05464044088,5.022269081726032,81.06542012467712,89.82167670217693,85.89990932092816,,13.460147714940529,64.04943077254455,32.833333333333336,28.78326345206875,,32.63643277875006,Balanced
425,69010,26411,WV,New Milton,"Clarksburg, WV",Doddridge County,161264.26577072436,2.743408354902654,66.33362047094546,84.72672533580361,82.18055090569078,,36.98013157342327,64.04420565717263,36.5,28.239395447050942,,131.77173361061455,Balanced
426,78485,47203,IN,Columbus,"Columbus, IN",Bartholomew County,281936.1368815302,2.6015408079506934,65.41651120908375,89.3584993052339,100.0,,15.428791088050694,64.04076032047367,33.166666666666664,31.708138072882107,,40.93414480943011,Balanced
427,79406,48832,MI,Elwell,"Alma, MI",Gratiot County,190142.924073214,7.916687657487807,99.77652171604112,89.82167670217693,58.65871184085667,,21.83865017160496,64.01911208613593,32.833333333333336,24.799884042575346,,67.95131082286814,Balanced
428,79193,48420,MI,Vienna,"Flint, MI",Genesee County,208787.4527609054,5.774212391039449,85.92639212414228,90.74803149606299,68.36944686673179,20.46506785227146,54.56907869249058,64.01560340633982,32.166666666666664,26.2198488580507,0.9993975282715953,205.9080754744553,Balanced
429,84735,60954,IL,Momence,"Kankakee, IL",Kankakee County,169043.6665354448,4.380725752663086,76.91813385935204,86.3478462251042,76.61164012677037,,30.19869245661645,64.01526253356862,35.333333333333336,27.425074250404368,,103.1883803667239,Balanced
430,93516,80731,CO,,"Sterling, CO",Phillips County,266354.453666814,8.06809949503919,100.0,,29.515123086301198,,90.4482799942009,63.99268061610043,,20.538325003235528,,357.1367258023441,Balanced
431,77378,44878,OH,Shiloh,"Mansfield, OH",Richland County,211064.96797374543,3.3304235751803946,70.12840727692875,95.84298286243632,85.27419602676565,,18.62634266829414,63.97438576688497,28.5,28.691767714627815,,54.41163015721497,Balanced
432,76957,44041,OH,Geneva,"Ashtabula, OH",Ashtabula County,199291.33400477504,5.738647609002371,85.69648196002743,87.04261232051874,64.35420942947407,,32.77127191976064,63.97291512595618,34.833333333333336,25.632715559542063,,114.03164626891096,Balanced
433,87906,68301,NE,Adams,"Beatrice, NE",Gage County,384169.704203276,4.769701294308705,79.4326840827493,,100.0,,40.40369063365486,63.967274943280835,,31.06719140922307,,146.2018267345648,Balanced
434,64918,17088,PA,Schaefferstown,"Lebanon, PA",Lebanon County,288071.65420753224,8.837321824783254,100.0,100.0,52.05210412841915,,17.772434700969974,63.964907765877825,21.666666666666668,23.83382426684133,,50.81246003308769,Balanced
435,82539,55982,MN,Waltham,"Austin, MN",Mower County,282024.75952079106,6.722526946030091,92.05681504485928,75.46317739694302,72.21425601159228,,30.088389649830322,63.964527620644986,43.166666666666664,26.782061058607347,,102.7234607477677,Balanced
436,76556,43153,OH,South Solon,"Columbus, OH",Madison County,285994.7409399452,4.6813878727136435,78.86177791970023,98.853635942566,100.0,25.78554502405153,16.292524886788726,63.9586967546213,26.333333333333332,32.47348407681053,0.997430217768835,44.574730215089794,Balanced
437,77711,45628,OH,Frankfort,"Chillicothe, OH",Ross County,223361.0247116809,2.574845777379844,65.24393995999816,87.50578971746178,90.80310360791697,,26.19160593684689,63.94888784444476,34.5,29.5002393918315,,86.29875450699384,Balanced
438,65141,17702,PA,Williamsport,"Williamsport, PA",Lycoming County,204155.27228597287,4.193358884599834,75.70689215003412,83.80037054191754,89.26847880701163,,20.941427905506025,63.94343388089387,37.166666666666664,29.275836891255075,,64.16957356497093,Balanced
439,79196,48423,MI,Davison,"Flint, MI",Genesee County,246962.72958386503,5.716504529980064,85.55333701043321,90.74803149606299,68.36944686673179,20.46506785227146,54.56907869249058,63.940992383598,32.166666666666664,26.2198488580507,0.9993975282715953,205.9080754744553,Balanced
440,87246,66616,KS,Topeka,"Topeka, KS",Shawnee County,101685.0565989454,3.5038361258132102,71.2494406614157,97.2325150532654,67.47717143595477,,33.65086684382859,63.92199879889289,27.5,26.089374726685726,,117.73908535272682,Balanced
441,64452,16115,PA,Darlington,"Pittsburgh, PA",Beaver County,204051.8729684853,6.099859387781083,88.03155206541014,82.87401574803148,81.84528616602078,42.59762097760563,24.185890279194783,63.90687304725257,37.833333333333336,28.19037092594802,0.9912137502361746,77.84478505272443,Balanced
442,84796,61062,IL,Pearl City,"Freeport, IL",Stephenson County,210360.68692504909,10.6143820254017,100.0,84.4951366373321,44.36558217626063,,40.63424236462026,63.8989922356426,36.666666666666664,22.70985263170134,,147.1735882520932,Balanced
443,84777,61039,IL,German Valley,"Freeport, IL",Stephenson County,204896.64446400912,11.000325376579537,100.0,84.4951366373321,44.36558217626063,,40.63424236462026,63.8989922356426,36.666666666666664,22.70985263170134,,147.1735882520932,Balanced
444,84794,61060,IL,Orangeville,"Freeport, IL",Stephenson County,198832.9036949101,8.293977970093454,100.0,84.4951366373321,44.36558217626063,,40.63424236462026,63.8989922356426,36.666666666666664,22.70985263170134,,147.1735882520932,Balanced
445,84802,61070,IL,Rock City,"Freeport, IL",Stephenson County,212912.42176161497,13.580519563119939,100.0,84.4951366373321,44.36558217626063,,40.63424236462026,63.8989922356426,36.666666666666664,22.70985263170134,,147.1735882520932,Balanced
446,84817,61089,IL,,"Freeport, IL",Stephenson County,183462.6219047302,14.585971706940146,100.0,84.4951366373321,44.36558217626063,,40.63424236462026,63.8989922356426,36.666666666666664,22.70985263170134,,147.1735882520932,Balanced
447,84784,61048,IL,,"Freeport, IL",Stephenson County,200675.60872871065,8.436419443730534,100.0,84.4951366373321,44.36558217626063,,40.63424236462026,63.8989922356426,36.666666666666664,22.70985263170134,,147.1735882520932,Balanced
448,78227,46721,IN,Butler,"Auburn, IN",De Kalb County,195679.63481385703,5.859178961415436,86.47566241403337,94.68503937007874,68.56226703738137,,19.76551415644098,63.8976965955869,29.333333333333332,26.248044237422786,,59.21316866404472,Balanced
449,70403,29323,SC,Chesnee,"Spartanburg, SC",Spartanburg County,280669.2227860328,5.289266565408037,82.79143759970584,62.262621584066686,100.0,57.374314332003095,16.93868867926183,63.8734124390075,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
450,84703,60917,IL,Buckingham,"Kankakee, IL",Kankakee County,244400.3456222012,4.253656924747665,76.0966915952195,86.3478462251042,76.61164012677037,,30.19869245661645,63.85097408074211,35.333333333333336,27.425074250404368,,103.1883803667239,Balanced
451,77877,45871,OH,New Knoxville,"Sidney, OH",Shelby County,254284.2422023736,6.155688898021002,88.39246449412488,78.70541917554422,64.58292431722332,,37.51612986715935,63.83938757081036,40.833333333333336,25.666159690446054,,134.0309338045691,Balanced
452,90138,73718,OK,Ames,"Enid, OK",Major County,161806.37052173613,4.845049809813968,79.91977801594327,69.90504863362668,78.58510429268473,,40.775002869556936,63.83698676236232,47.166666666666664,27.71364660591947,,147.7668852154799,Balanced
453,79726,49408,MI,Fennville,"Holland, MI",Allegan County,346021.1166129334,5.884601007976122,86.64000439961927,89.82167670217693,75.48816844872697,,17.176562487765754,63.82528240765779,32.833333333333336,27.260793148123863,,48.30089491175175,Balanced
454,79442,48871,MI,Perrinton,"Alma, MI",Gratiot County,273944.867337374,7.766171166237119,98.80350095720839,89.82167670217693,58.65871184085667,,21.83865017160496,63.82450793436939,32.833333333333336,24.799884042575346,,67.95131082286814,Balanced
455,77827,45810,OH,Ada,"Findlay, OH",Hardin County,216061.40253952745,8.575389574346296,100.0,85.88466882816118,74.568900872532,,8.623542536666728,63.81542244747199,35.666666666666664,27.126372055309982,,12.250436247540817,Balanced
456,90181,73773,OK,Waukomis,"Enid, OK",Garfield County,141202.9050052958,0.580134603266811,52.34903811794689,69.90504863362668,78.58510429268473,,68.21219570926245,63.810277350704155,47.166666666666664,27.71364660591947,,263.412983550921,Balanced
457,68029,24175,VA,Troutville,"Roanoke, VA",Botetourt County,324498.4019823705,2.980045930031476,67.86337492513807,78.2422417786012,100.0,34.52937323412631,38.3590242737605,63.798802842325216,41.166666666666664,33.11355642455492,0.9941970819961169,137.5836824403962,Balanced
458,78272,46788,IN,Spencerville,"Fort Wayne, IN",Allen County,440850.2286228815,5.100365532233743,81.57027820968652,92.83232978230662,98.12144512503946,31.35795959009002,15.10412004563958,63.797226550552445,30.666666666666668,30.570373365650845,0.9953697503807503,39.56567612108054,Balanced
459,79224,48458,MI,Mount Morris,"Flint, MI",Genesee County,108624.88035206456,5.604255757604068,84.82769967483105,90.74803149606299,68.36944686673179,20.46506785227146,54.56907869249058,63.79586491647757,32.166666666666664,26.2198488580507,0.9993975282715953,205.9080754744553,Balanced
460,73732,36075,AL,Shorter,,Macon County,211707.2279906564,8.527161087254111,100.0,,,,68.9185652451205,63.7837130490241,,,,266.39028816375975,Balanced
461,76861,43812,OH,Coshocton,"Coshocton, OH",Coshocton County,156784.82567422648,5.894498504740232,86.70398722124855,93.52709587772117,63.202713034992584,,25.413693885241113,63.76949800384068,30.166666666666668,25.464336506776892,,83.01990254345993,Balanced
462,88046,68521,NE,Lincoln,"Lincoln, NE",Lancaster County,277626.3866660159,4.574604393319551,78.17147122116187,93.52709587772117,81.39407572968189,,15.729455938554093,63.7644197534238,30.166666666666668,28.124392095069688,,42.201428859604825,Balanced
463,78269,46785,IN,Saint Joe,"Auburn, IN",De Kalb County,291335.4018845978,5.7538700127636275,85.7948878870854,94.68503937007874,68.56226703738137,,19.76551415644098,63.7615416901973,29.333333333333332,26.248044237422786,,59.21316866404472,Balanced
464,69018,26425,WV,Rowlesburg,"Morgantown, WV",Preston County,88573.77040048917,4.424662911195966,77.20216763519532,85.88466882816118,52.56766214963085,,53.114861089988175,63.75387194059511,35.666666666666664,23.909212406720137,,199.7786367653775,Balanced
465,84723,60940,IL,Grant Park,"Kankakee, IL",Kankakee County,281348.09786271816,4.173349304828767,75.57753930416993,86.3478462251042,76.61164012677037,,30.19869245661645,63.7471436225322,35.333333333333336,27.425074250404368,,103.1883803667239,Balanced
466,79203,48433,MI,Flushing,"Flint, MI",Genesee County,230035.77078306928,5.556624957797741,84.51978818562306,90.74803149606299,68.36944686673179,20.46506785227146,54.56907869249058,63.73428261863597,32.166666666666664,26.2198488580507,0.9993975282715953,205.9080754744553,Balanced
467,87986,68415,NE,Odell,"Beatrice, NE",Gage County,242308.5505650208,4.587966923740089,78.25785391173403,,100.0,,40.40369063365486,63.73230890907778,,31.06719140922307,,146.2018267345648,Balanced
468,77693,45502,OH,Springfield,"Springfield, OH",Clark County,299554.0144612198,4.130018010485383,75.29742216515837,89.59008800370542,94.74989790887327,,8.992592306406888,63.72600007682878,33.0,30.077364504023667,,13.805958571248794,Balanced
469,77751,45682,OH,South Webster,"Portsmouth, OH",Scioto County,135032.92273832267,6.939347959475723,93.45846442746661,74.07364520611394,60.03042889993849,,41.0638537399047,63.72527845468475,44.166666666666664,25.000465147454992,,148.9843740581495,Balanced
