rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
1041,83926,59074,MT,Ryegate,"Billings, MT",Golden Valley County,205046.3398480184,1.4632106062200456,58.05772342784713,61.33626679018062,74.43116012856234,,31.54430841165306,60.361357343463524,53.333333333333336,27.106230736493934,,108.86006973986942,Fast Flip
1042,99339,97502,OR,Central Point,"Medford, OR",Jackson County,412048.23359292414,0.6194922030342516,52.603467126179396,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,60.26441308192258,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Fast Flip
1043,99360,97540,OR,Talent,"Medford, OR",Jackson County,427053.1337675522,0.6158024314912405,52.57961442886452,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,60.26083517732534,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Fast Flip
1044,99356,97536,OR,Prospect,"Medford, OR",Jackson County,331762.9156603092,0.6063680673964751,52.51862554961073,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,60.25168684543728,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Fast Flip
1045,98512,95961,CA,Olivehurst,"Yuba City, CA",Yuba County,439121.72577456647,-2.58741204149145,31.872287601702954,66.19962945808243,86.38266512310999,,12.555899761311808,60.17417471942737,49.833333333333336,28.85385504495417,,28.825082675410172,Fast Flip
1046,98377,95686,CA,Thornton,"Stockton, CA",San Joaquin County,552625.4562458087,1.0261858427953041,55.23255680721417,68.74710514126909,84.4058789623749,29.640788765940414,15.897539423352736,60.17087478547575,48.0,28.56479692644069,0.9960046949709275,42.90989052057538,Fast Flip
1047,71439,31093,GA,Warner Robins,"Warner Robins, GA",Houston County,163029.8529764056,1.4122382468652608,57.72821027372848,80.09495136637331,50.389499081288406,,17.10745753275949,60.145212166250005,39.833333333333336,23.590707688882325,,48.009621731262406,Fast Flip
1048,81436,53726,WI,Madison,"Madison, WI",Dane County,767107.8110416746,5.419758903834572,83.63501130450454,90.28485409911995,20.919883800043777,,14.934674836358827,60.121655322196546,32.5,19.281474998106578,,38.85147487427538,Fast Flip
1049,83881,59019,MT,Columbus,"Billings, MT",Stillwater County,429333.6260343632,1.62040822814517,59.07393466225289,61.33626679018062,74.43116012856234,,22.218734857934965,60.04751035093849,53.333333333333336,27.106230736493934,,69.5533446485555,Fast Flip
1050,81423,53705,WI,Madison,"Madison, WI",Dane County,532456.7902118718,5.342346254570675,83.1345736839879,90.28485409911995,20.919883800043777,,14.934674836358827,60.04658967911905,32.5,19.281474998106578,,38.85147487427538,Fast Flip
1051,71202,30558,GA,,"Jefferson, GA",Banks County,342974.67234693334,4.934272415955841,80.4965616441811,37.25104214914309,96.41985928944514,,16.55380508631259,60.04500407550415,70.66666666666667,30.32155677137482,,45.67601035784236,Fast Flip
1052,83080,57021,SD,Davis,"Sioux Falls, SD",Turner County,358114.351392923,4.512610761567499,77.77071054630855,42.345993515516426,75.99446826451538,,89.20270818888699,59.94545678795022,67.0,27.33482749491487,,351.8867164328458,Fast Flip
1053,98563,96028,CA,Fall River Mills,"Redding, CA",Shasta County,287242.4252179675,0.3629108237634662,50.94478503569274,59.94673459935153,82.92247239430729,,11.651804146454598,59.936283171026496,54.333333333333336,28.347883878346142,,25.014374670722738,Fast Flip
1054,97173,93239,CA,Huron,"Fresno, CA",Fresno County,209283.5574567738,9.057566634653512,100.0,76.85270958777211,53.08204422740423,20.675763464018516,12.255157891715335,59.91686999996076,42.166666666666664,23.98442859274551,0.9993196210319827,27.557473994444553,Fast Flip
1055,75116,39056,MS,Clinton,"Jackson, MS",Hinds County,232251.15224073923,2.243512059238278,63.10201794750571,58.55720240852244,57.76438516843895,65.36161760526139,47.9196175762247,59.86972422708196,55.333333333333336,24.6691099657428,0.98279648836201,177.8810014723166,Fast Flip
1056,98104,95320,CA,Escalon,"Stockton, CA",San Joaquin County,587153.0644631268,0.6762543602105143,52.97040869377576,68.74710514126909,84.4058789623749,29.640788765940414,15.897539423352736,59.83155256845999,48.0,28.56479692644069,0.9960046949709275,42.90989052057538,Fast Flip
1057,97718,94510,CA,Benicia,"Vallejo, CA",Solano County,761018.4429849152,-0.35741754310815776,46.2881892811796,71.9893469198703,91.90324287079947,20.648941085900717,11.685098833853914,59.82935369070425,45.666666666666664,29.6611086814634,0.9993295389292833,25.154709752213193,Fast Flip
1058,75127,39071,MS,Flora,"Jackson, MS",Madison County,289817.563179487,3.828155197556509,73.34601617064683,58.55720240852244,57.76438516843895,65.36161760526139,16.292524886788726,59.82496932608132,55.333333333333336,24.6691099657428,0.98279648836201,44.574730215089794,Fast Flip
1059,83922,59070,MT,Roberts,"Billings, MT",Carbon County,538491.5666869477,1.4989465954198433,58.28874036851519,61.33626679018062,74.43116012856234,,19.915275848797293,59.814558256420945,53.333333333333336,27.106230736493934,,59.8444050847057,Fast Flip
1060,71277,30701,GA,Calhoun,"Calhoun, GA",Gordon County,269735.34843553416,2.364208789729796,63.88226749568236,53.92542843909216,81.82786101736049,,16.654889164987065,59.74594979062408,58.666666666666664,28.187822911000016,,46.102073598744276,Fast Flip
1061,92935,79373,TX,Tahoka,"Lubbock, TX",Lynn County,157013.96541518767,3.862906980691843,73.57067066608558,44.430291801760056,72.67035781589684,62.315903716465144,,59.71697292779609,65.5,26.848755136106277,0.9839226777484832,,Fast Flip
1062,98487,95935,CA,Dobbins,"Yuba City, CA",Yuba County,361558.3893276637,-3.058955719130564,28.823971877447786,66.19962945808243,86.38266512310999,,12.555899761311808,59.7169273607891,49.833333333333336,28.85385504495417,,28.825082675410172,Fast Flip
1063,75175,39157,MS,Ridgeland,"Jackson, MS",Madison County,281080.27621104766,3.6547222101409,72.22485067164047,58.55720240852244,57.76438516843895,65.36161760526139,16.292524886788726,59.65679450123037,55.333333333333336,24.6691099657428,0.98279648836201,44.574730215089794,Fast Flip
1064,94008,82932,WY,Farson,"Rock Springs, WY",Sweetwater County,410307.3559621319,2.125063625838297,62.33630261896113,71.17878647522,57.96465160151655,,17.932578729104538,59.65081249600553,46.25,24.6983941844897,,51.48745736731504,Fast Flip
1065,81348,53521,WI,Brooklyn,"Madison, WI",Dane County,479494.5680780869,4.911195931902866,80.34738265496973,90.28485409911995,20.919883800043777,,14.934674836358827,59.628511024766325,32.5,19.281474998106578,,38.85147487427538,Fast Flip
1066,93067,79758,TX,Gardendale,"Odessa, TX",Ector County,381767.45130701456,4.927531129991988,80.45298229198153,,76.49579364026685,,18.388940406887844,59.61134277420834,,27.40813444776398,,53.4109940707157,Fast Flip
1067,98473,95918,CA,Browns Valley,"Yuba City, CA",Yuba County,557291.9552587027,-3.1879212738307996,27.990268136050382,66.19962945808243,86.38266512310999,,12.555899761311808,59.59187179957949,49.833333333333336,28.85385504495417,,28.825082675410172,Fast Flip
1068,73735,36080,AL,Titus,"Montgomery, AL",Elmore County,290298.3292175315,5.799377642241,86.08907404435503,66.43121815655395,43.81846058719767,56.03599957270966,24.31901547736462,59.54205329665672,49.666666666666664,22.629849068203185,0.9862447479274263,78.40589966267807,Fast Flip
1069,75123,39063,MS,Durant,"Jackson, MS",Holmes County,63391.65044631935,3.6820898391997043,72.4017699644899,58.55720240852244,57.76438516843895,65.36161760526139,11.400460974701987,59.43872919955345,55.333333333333336,24.6691099657428,0.98279648836201,23.954978495382964,Fast Flip
1070,73601,35763,AL,Owens Cross Roads,"Huntsville, AL",Madison County,436358.9712356951,2.4520578816301892,64.45017197813088,54.38860583603518,79.62229985260754,,16.292524886788726,59.423739046823265,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1071,83945,59105,MT,Billings,"Billings, MT",Yellowstone County,407220.9191720308,1.389028592359037,57.57817039801626,61.33626679018062,74.43116012856234,,13.953976727565411,59.40990780478452,53.333333333333336,27.106230736493934,,34.71789201871523,Fast Flip
1072,81428,53713,WI,Madison,"Madison, WI",Dane County,348941.5250795296,4.681136403244395,78.86015228378646,90.28485409911995,20.919883800043777,,14.934674836358827,59.40542646908884,32.5,19.281474998106578,,38.85147487427538,Fast Flip
1073,73693,36025,AL,Elmore,"Montgomery, AL",Elmore County,233808.292137344,5.6465457899364955,85.1010855278312,66.43121815655395,43.81846058719767,56.03599957270966,24.31901547736462,59.39385501917814,49.666666666666664,22.629849068203185,0.9862447479274263,78.40589966267807,Fast Flip
1074,58808,2559,MA,Bourne,"Barnstable Town, MA",Barnstable County,735702.1353064989,3.787608932591232,73.08390298174291,64.81009726725334,47.65729540802969,64.69563399196653,17.03473043742561,59.351306663072116,50.833333333333336,23.191187665485305,0.9830427438227138,47.703081449690245,Fast Flip
1075,71208,30565,GA,Nicholson,"Jefferson, GA",Jackson County,333716.34851857694,4.127359933051299,75.28023890171356,37.25104214914309,96.41985928944514,,17.564801056601144,59.31310546264846,70.66666666666667,30.32155677137482,,49.93729685605614,Fast Flip
1076,75110,39044,MS,,"Jackson, MS",Simpson County,173231.3618974025,2.805106988096694,66.7324741140949,58.55720240852244,57.76438516843895,65.36161760526139,25.67861981788453,59.302242764153334,55.333333333333336,24.6691099657428,0.98279648836201,84.13654922947777,Fast Flip
1077,75221,39218,MS,Richland,"Jackson, MS",Rankin County,215927.1981881168,3.470487173640169,71.03385483105214,58.55720240852244,57.76438516843895,65.36161760526139,12.770259327172282,59.3020318471613,55.333333333333336,24.6691099657428,0.98279648836201,29.728595202273638,Fast Flip
1078,75305,39456,MS,McLain,"Hattiesburg, MS",Greene County,136995.48097095068,7.023744080515796,94.00404702147075,55.314960629921245,59.4712639244514,,18.65698085917637,59.26150829776471,57.666666666666664,24.918700524167246,,54.54076826752701,Fast Flip
1079,93071,79762,TX,Odessa,"Odessa, TX",Ector County,254517.7879875069,4.545066425930776,77.98052167666889,,76.49579364026685,,18.388940406887844,59.24047368191144,,27.40813444776398,,53.4109940707157,Fast Flip
1080,83897,59037,MT,Huntley,"Billings, MT",Yellowstone County,474277.9666496064,1.1917050123068609,56.30256306753325,61.33626679018062,74.43116012856234,,13.953976727565411,59.21856670521206,53.333333333333336,27.106230736493934,,34.71789201871523,Fast Flip
1081,75219,39216,MS,Jackson,"Jackson, MS",Hinds County,215377.4478636894,1.5304076414000576,58.492121742735215,58.55720240852244,57.76438516843895,65.36161760526139,47.9196175762247,59.178239796366384,55.333333333333336,24.6691099657428,0.98279648836201,177.8810014723166,Fast Flip
1082,71297,30735,GA,Industrial,"Calhoun, GA",Gordon County,243655.94735643547,1.7484705068529935,59.90179913458237,53.92542843909216,81.82786101736049,,16.654889164987065,59.148879536459084,58.666666666666664,28.187822911000016,,46.102073598744276,Fast Flip
1083,75129,39073,MS,Florence,"Jackson, MS",Rankin County,241150.84743205013,3.294648528278512,69.89713784595477,58.55720240852244,57.76438516843895,65.36161760526139,12.770259327172282,59.13152429939669,55.333333333333336,24.6691099657428,0.98279648836201,29.728595202273638,Fast Flip
1084,83915,59063,MT,Park City,"Billings, MT",Stillwater County,460376.6944221829,0.67031640764748,52.93202252717841,61.33626679018062,74.43116012856234,,22.218734857934965,59.126223530677315,53.333333333333336,27.106230736493934,,69.5533446485555,Fast Flip
1085,71922,32311,FL,Tallahassee,"Tallahassee, FL",Leon County,324959.43316051137,0.1987803433109663,49.88375601946697,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,59.07426311748167,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1086,73681,36006,AL,Billingsley,"Montgomery, AL",Autauga County,210666.5914319699,5.809149350489551,86.15224370035813,66.43121815655395,43.81846058719767,56.03599957270966,13.080184914163109,58.98958721689711,49.666666666666664,22.629849068203185,0.9862447479274263,31.034912693250426,Fast Flip
1087,73597,35759,AL,Meridianville,"Huntsville, AL",Madison County,327711.7778862548,1.9886961640359488,61.454748909726575,54.38860583603518,79.62229985260754,,16.292524886788726,58.97442558656262,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1088,71923,32312,FL,Tallahassee,"Tallahassee, FL",Leon County,444204.9448665525,0.0626613619945339,49.00380862372639,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,58.94227100812058,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1089,71285,30720,GA,Dalton,"Dalton, GA",Whitfield County,264875.5562159832,4.620310614357758,78.46694118268192,53.230662343677615,70.2005547854657,,19.239373876686432,58.9128803878902,59.166666666666664,26.487604986810492,,56.99551939918709,Fast Flip
1090,88570,70390,LA,Napoleonville,"Baton Rouge, LA",Assumption Parish,162004.01659663967,8.134596113145767,100.0,42.345993515516426,71.5654368605229,49.340793368392774,26.124639489163197,58.886847593698185,67.0,26.68718663729215,0.9887203810442755,86.01649500474635,Fast Flip
1091,83157,57212,SD,,"Brookings, SD",Brookings County,302531.88453540875,6.098356014071257,88.02183343713368,80.55812876331635,26.585019850979347,,16.750467068283047,58.88239839888976,39.5,20.109866859873453,,46.50492864546272,Fast Flip
1092,73833,36330,AL,Enterprise,"Enterprise, AL",Coffee County,201210.1796670656,1.6514130050248845,59.2743664639529,65.50486336266789,67.46294291441491,,3.4849153652702682,58.857838643393926,50.333333333333336,26.087294142681632,,-9.408564607404625,Fast Flip
1093,71296,30734,GA,Ranger,"Calhoun, GA",Gordon County,306258.0812563125,1.4425644496261956,57.92425540192519,53.92542843909216,81.82786101736049,,16.654889164987065,58.852247976560506,58.666666666666664,28.187822911000016,,46.102073598744276,Fast Flip
1094,59971,5674,VT,Warren,"Barre, VT",Washington County,480804.2452935596,2.034321246093313,61.74969434458476,78.47383047707271,48.4462074775177,,0.0,58.839846688042584,41.0,23.30654735537406,,-37.19437346980591,Fast Flip
1095,88542,70339,LA,Pierre Part,"Baton Rouge, LA",Assumption Parish,199615.6917478676,7.89428164884577,99.6316770458649,42.345993515516426,71.5654368605229,49.340793368392774,26.124639489163197,58.83159915057792,67.0,26.68718663729215,0.9887203810442755,86.01649500474635,Fast Flip
1096,83941,59101,MT,Billings,"Billings, MT",Yellowstone County,322598.10295263416,0.7751019850987894,53.609413697004335,61.33626679018062,74.43116012856234,,13.953976727565411,58.814594299632724,53.333333333333336,27.106230736493934,,34.71789201871523,Fast Flip
1097,95072,85736,AZ,,"Tucson, AZ",Pima County,288601.0958756136,0.8481084383322346,54.08136726125918,47.67253358036127,89.44645134294484,54.50966940038256,14.39357075342898,58.78081709579949,63.166666666666664,29.301861155996384,0.9868091268885139,36.57075408954346,Fast Flip
1098,73615,35802,AL,Huntsville,"Huntsville, AL",Madison County,348324.73785148,1.712882102512316,59.67173626300281,54.38860583603518,79.62229985260754,,16.292524886788726,58.706973689554054,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1099,70882,30105,GA,Armuchee,"Rome, GA",Floyd County,272975.62882323365,5.974069990069859,87.2183807364942,42.57758221398794,82.47793435346503,,1.1072663523349386,58.65975779135291,66.83333333333333,28.282880727147557,,-19.430210522987107,Fast Flip
1100,93070,79761,TX,Odessa,"Odessa, TX",Ector County,202170.61372891592,3.928090705674418,73.99205384489255,,76.49579364026685,,18.388940406887844,58.642203507144984,,27.40813444776398,,53.4109940707157,Fast Flip
1101,71178,30530,GA,Commerce,"Jefferson, GA",Jackson County,361024.76508256287,3.3069542421053346,69.9766886972021,37.25104214914309,96.41985928944514,,17.564801056601144,58.517572931971735,70.66666666666667,30.32155677137482,,49.93729685605614,Fast Flip
1102,73720,36054,AL,Millbrook,"Montgomery, AL",Elmore County,214733.4710204896,4.6872019142786,78.89936305796921,66.43121815655395,43.81846058719767,56.03599957270966,24.31901547736462,58.46359664869885,49.666666666666664,22.629849068203185,0.9862447479274263,78.40589966267807,Fast Flip
1103,73732,36075,AL,Shorter,,Macon County,211707.2279906564,8.527161087254111,100.0,,,,68.9185652451205,58.445928262256025,,,,266.39028816375975,Fast Flip
1104,73614,35801,AL,Huntsville,"Huntsville, AL",Madison County,374840.51523834286,1.4369684370462166,57.88807972202616,54.38860583603518,79.62229985260754,,16.292524886788726,58.439425208407556,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1105,73619,35806,AL,Huntsville,"Huntsville, AL",Madison County,354532.31097227026,1.3953512233327685,57.61904333583696,54.38860583603518,79.62229985260754,,16.292524886788726,58.39906975047918,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1106,83942,59102,MT,Billings,"Billings, MT",Yellowstone County,370826.7142802701,0.33759109445561913,50.78110448467905,61.33626679018062,74.43116012856234,,13.953976727565411,58.390347917783934,53.333333333333336,27.106230736493934,,34.71789201871523,Fast Flip
1107,71920,32309,FL,Tallahassee,"Tallahassee, FL",Leon County,384351.495091249,-0.519411225598186,45.240973693353865,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,58.377845768564704,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1108,73581,35741,AL,Huntsville,"Huntsville, AL",Madison County,398924.77373367216,1.3316646490575894,57.20733855642192,54.38860583603518,79.62229985260754,,16.292524886788726,58.33731403356692,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1109,73594,35756,AL,Madison,"Huntsville, AL",Limestone County,387118.8607438509,1.6442233360658407,59.22788851932268,54.38860583603518,79.62229985260754,,9.96156983844856,58.32384877558503,58.333333333333336,27.865311871003247,,17.890139908967853,Fast Flip
1110,83902,59044,MT,Laurel,"Billings, MT",Yellowstone County,365360.6027440482,0.2531523323775476,50.23524623572969,61.33626679018062,74.43116012856234,,13.953976727565411,58.30846918044153,53.333333333333336,27.106230736493934,,34.71789201871523,Fast Flip
1111,71914,32303,FL,Tallahassee,"Tallahassee, FL",Leon County,234071.7019554311,-0.591705229154564,44.77362579270207,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,58.30774358346693,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1112,73743,36092,AL,Wetumpka,"Montgomery, AL",Elmore County,223415.37624872293,4.450959249719901,77.3721615212637,66.43121815655395,43.81846058719767,56.03599957270966,24.31901547736462,58.23451641819302,49.666666666666664,22.629849068203185,0.9862447479274263,78.40589966267807,Fast Flip
1113,73587,35748,AL,Gurley,"Huntsville, AL",Madison County,340874.9078393804,1.214128187677623,56.44751871281441,54.38860583603518,79.62229985260754,,16.292524886788726,58.22334105702579,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1114,73596,35758,AL,Madison,"Huntsville, AL",Madison County,367549.9689784656,1.1001900748175013,55.710960558196795,54.38860583603518,79.62229985260754,,16.292524886788726,58.112857333833155,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1115,93074,79765,TX,Odessa,"Odessa, TX",Ector County,330553.8255045143,3.3655798020119096,70.35567631718509,,76.49579364026685,,18.388940406887844,58.09674687798886,,27.40813444776398,,53.4109940707157,Fast Flip
1116,59974,5677,VT,Waterbury,"Barre, VT",Washington County,600712.6879846738,1.2677591039467249,56.794218229999814,78.47383047707271,48.4462074775177,,0.0,58.09652527085484,41.0,23.30654735537406,,-37.19437346980591,Fast Flip
1117,73542,35613,AL,Athens,"Huntsville, AL",Limestone County,344274.39623191254,1.4012101614812673,57.65691871012876,54.38860583603518,79.62229985260754,,9.96156983844856,58.08820330420594,58.333333333333336,27.865311871003247,,17.890139908967853,Fast Flip
1118,74026,36752,AL,,"Montgomery, AL",Lowndes County,175618.72379076088,4.332467187555287,76.60616415256979,66.43121815655395,43.81846058719767,56.03599957270966,22.34673254770405,58.0210026664059,49.666666666666664,22.629849068203185,0.9862447479274263,70.09284712259591,Fast Flip
1119,71928,32317,FL,Tallahassee,"Tallahassee, FL",Leon County,398308.4754822729,-0.8875830450963625,42.86091008562407,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,58.02083622740523,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1120,71915,32304,FL,Tallahassee,"Tallahassee, FL",Leon County,164176.43672951392,-0.9053317056764987,42.746173055532225,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,58.00362567289145,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1121,58846,2657,MA,Provincetown,"Barnstable Town, MA",Barnstable County,1027192.9829424284,2.2694335627807374,63.26958869565025,64.81009726725334,47.65729540802969,64.69563399196653,17.03473043742561,57.87915952015822,50.833333333333336,23.191187665485305,0.9830427438227138,47.703081449690245,Fast Flip
1122,88871,71033,LA,Bethany,"Shreveport-Bossier City, LA",Caddo Parish,236888.53243753067,7.718068423616107,98.49253857203641,,,,61.26648610551445,57.83720509108118,,,,234.13724020001777,Fast Flip
1123,73690,36022,AL,Deatsville,"Montgomery, AL",Elmore County,286330.8582669772,4.017550530339026,74.57037098314701,66.43121815655395,43.81846058719767,56.03599957270966,24.31901547736462,57.81424783747551,49.666666666666664,22.629849068203185,0.9862447479274263,78.40589966267807,Fast Flip
1124,71286,30721,GA,Dalton,"Dalton, GA",Whitfield County,230394.34060325127,3.4850288180994338,71.12785995838976,53.230662343677615,70.2005547854657,,19.239373876686432,57.81201820424637,59.166666666666664,26.487604986810492,,56.99551939918709,Fast Flip
1125,59938,5602,VT,Montpelier,"Barre, VT",Washington County,410572.9964133889,0.9445046100319444,54.70452473295179,78.47383047707271,48.4462074775177,,0.0,57.78307124629764,41.0,23.30654735537406,,-37.19437346980591,Fast Flip
1126,71936,32327,FL,Crawfordville,"Tallahassee, FL",Wakulla County,284642.9213850202,-0.9718007300714722,42.31648099974314,52.99907364520609,72.01192983563217,69.90224611768517,17.454966203742597,57.75332791841581,59.333333333333336,26.752475651287767,0.9811175362918828,49.47434963443087,Fast Flip
1127,95021,85637,AZ,Sonoita,"Tucson, AZ",Pima County,552088.9311835499,-0.24528295451921334,47.01308847045505,47.67253358036127,89.44645134294484,54.50966940038256,14.39357075342898,57.720575277178874,63.166666666666664,29.301861155996384,0.9868091268885139,36.57075408954346,Fast Flip
1128,73595,35757,AL,Madison,"Huntsville, AL",Madison County,346565.2164879384,0.6589710478100221,52.85867992832733,54.38860583603518,79.62229985260754,,16.292524886788726,57.68501523935274,58.333333333333336,27.865311871003247,,44.574730215089794,Fast Flip
1129,71912,32301,FL,Tallahassee,"Tallahassee, FL",Leon County,202926.5180829673,-1.3364544480181508,39.959160320797054,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,57.58557376268118,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1130,93072,79763,TX,Odessa,"Odessa, TX",Ector County,200495.1841719592,2.812146789159194,66.77798323083651,,76.49579364026685,,18.388940406887844,57.56009291503658,,27.40813444776398,,53.4109940707157,Fast Flip
1131,71949,32343,FL,Midway,"Tallahassee, FL",Gadsden County,247959.98801526544,-1.7937050396272174,37.00324290651748,52.99907364520609,72.01192983563217,69.90224611768517,29.11516109265737,57.539351948877695,59.333333333333336,26.752475651287767,0.9811175362918828,98.62136159778446,Fast Flip
1132,71599,31625,GA,Quitman,"Valdosta, GA",Brooks County,250251.52213707523,6.144370472527052,88.31929601357233,62.03103288559517,42.16063587533148,,40.58717428663937,57.52827359515899,52.833333333333336,22.387431500964148,,146.97519916737744,Fast Flip
1133,58835,2644,MA,Forestdale,"Barnstable Town, MA",Barnstable County,621397.0917673764,1.8439305930970424,60.51890523892758,64.81009726725334,47.65729540802969,64.69563399196653,17.03473043742561,57.46655700164981,50.833333333333336,23.191187665485305,0.9830427438227138,47.703081449690245,Fast Flip
1134,72116,32622,FL,,"Gainesville, FL",Bradford County,261466.8061852021,1.1812934843597211,56.23525726775308,36.09309865678553,68.66594468013561,89.48676137953504,26.35264037329787,57.4493435846437,71.5,26.263204635113606,0.9738759259396262,86.9775048580958,Fast Flip
1135,58825,2633,MA,Chatham,"Barnstable Town, MA",Barnstable County,1259742.749311004,1.7832474411163115,60.12661622064114,64.81009726725334,47.65729540802969,64.69563399196653,17.03473043742561,57.40771364890684,50.833333333333336,23.191187665485305,0.9830427438227138,47.703081449690245,Fast Flip
1136,94898,85321,AZ,Ajo,"Tucson, AZ",Pima County,129909.90451675096,-0.6811750677013604,44.195243919247076,47.67253358036127,89.44645134294484,54.50966940038256,14.39357075342898,57.297898594497674,63.166666666666664,29.301861155996384,0.9868091268885139,36.57075408954346,Fast Flip
1137,71919,32308,FL,Tallahassee,"Tallahassee, FL",Leon County,328309.5412387683,-1.639676878321355,37.99896501743106,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,57.29154446717628,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Fast Flip
1138,59945,5641,VT,Barre,"Barre, VT",Washington County,303551.85306589067,0.41867276243275336,51.30526064489098,78.47383047707271,48.4462074775177,,0.0,57.27318163308852,41.0,23.30654735537406,,-37.19437346980591,Fast Flip
1139,60020,5774,VT,Wells,"Rutland, VT",Rutland County,334204.8595364983,5.911940019594077,86.81673869371025,70.83140342751273,33.81585766727381,,19.551717725021376,57.24505230675551,46.5,21.167205491623573,,58.31202971458423,Fast Flip
1140,72114,32619,FL,Bell,"Gainesville, FL",Gilchrist County,287741.15440194187,1.0851436207932919,55.61369206628122,36.09309865678553,68.66594468013561,89.48676137953504,23.274901064461382,57.2022218389811,71.5,26.263204635113606,0.9738759259396262,74.00502094401702,Fast Flip
1141,92813,79080,TX,Skellytown,"Borger, TX",Hutchinson County,61204.00908203265,4.908496510031793,80.3299321185164,,63.52607595666922,,34.387200328163445,57.150368823352935,,25.5116206691175,,120.84268618516462,Fast Flip
1142,59961,5663,VT,Northfield,"Barre, VT",Washington County,310958.2800648637,0.11805098019188681,49.36187735016302,78.47383047707271,48.4462074775177,,0.0,56.98167413887933,41.0,23.30654735537406,,-37.19437346980591,Fast Flip
1143,88856,71007,LA,Bethany,"Shreveport-Bossier City, LA",Caddo Parish,203499.76280778195,6.805993329425071,92.59638730722848,,,,61.26648610551445,56.95278240135999,,,,234.13724020001777,Fast Flip
1144,95086,85750,AZ,Tucson,"Tucson, AZ",Pima County,595951.1390431541,-1.0421705973049404,41.861571766571956,47.67253358036127,89.44645134294484,54.50966940038256,14.39357075342898,56.94784777159641,63.166666666666664,29.301861155996384,0.9868091268885139,36.57075408954346,Fast Flip
1145,71950,32344,FL,Monticello,"Tallahassee, FL",Jefferson County,293993.5947052363,-1.7526047063186536,37.268937895630465,52.99907364520609,72.01192983563217,69.90224611768517,15.807864769128013,56.91384138106818,59.333333333333336,26.752475651287767,0.9811175362918828,42.531917309494496,Fast Flip
1146,93916,82411,WY,Burlington,,Big Horn County,384988.6133723308,9.075854476221574,100.0,,,,37.52132843424491,56.876066421712245,,,,134.052845448515,Fast Flip
1147,93927,82432,WY,Manderson,,Big Horn County,387273.0366556464,9.386701216095908,100.0,,,,37.52132843424491,56.876066421712245,,,,134.052845448515,Fast Flip
1148,93932,82441,WY,,,Big Horn County,421284.85964538186,8.834228419726891,100.0,,,,37.52132843424491,56.876066421712245,,,,134.052845448515,Fast Flip
1149,93919,82420,WY,Cowley,,Big Horn County,335223.1018151544,11.407003618322374,100.0,,,,37.52132843424491,56.876066421712245,,,,134.052845448515,Fast Flip
1150,71945,32336,FL,Lamont,"Tallahassee, FL",Jefferson County,223957.5957814691,-1.8005475239086715,36.95900935315386,52.99907364520609,72.01192983563217,69.90224611768517,15.807864769128013,56.86735209969669,59.333333333333336,26.752475651287767,0.9811175362918828,42.531917309494496,Fast Flip
1151,71942,32333,FL,Havana,"Tallahassee, FL",Gadsden County,264831.450069648,-2.5057119651364124,32.40044149122771,52.99907364520609,72.01192983563217,69.90224611768517,29.11516109265737,56.848931736584234,59.333333333333336,26.752475651287767,0.9811175362918828,98.62136159778446,Fast Flip
